Client,Connection_Time(s)
8861,0.0009
8862,0.0008
8863,0.0011
8864,0.0012
8865,0.0010
8866,0.0130
8867,0.0161
8868,0.0015
8869,0.0140
8870,0.0159
8871,0.0156
8872,0.0156
8873,0.0165
8874,0.0159
8875,0.0024
8876,0.0015
8877,0.0012
8878,0.0011
8879,0.0008
8880,0.0010
8881,0.0006
8882,0.0008
8883,0.0009
8884,0.0007
8885,0.0194
8886,0.0159
8887,0.0158
8888,0.0178
8889,0.0147
8890,0.0149
8891,0.0157
8892,0.0024
8893,0.0127
8894,0.0156
8895,0.0151
8896,0.0024
8897,0.0018
8898,0.0017
8899,0.0253
8900,0.0010
8901,0.0012
8902,0.0136
8903,0.0160
8904,0.0010
8905,0.0146
8906,0.0162
8907,0.0163
8908,0.0152
8909,0.0152
8910,0.0165
8911,0.0153
8912,0.0159
8913,0.0162
8914,0.0159
8915,0.0012
8916,0.0146
8917,0.0160
8918,0.0154
8919,0.0159
8920,0.0156
8921,0.0161
8922,0.0010
8923,0.0143
8924,0.0160
8925,0.0008
8926,0.0148
8927,0.0009
8928,0.0006
8929,0.0141
8930,0.0157
8931,0.0167
8932,0.0011
8933,0.0007
8934,0.0011
8935,0.0117
8936,0.0011
8937,0.0012
8938,0.0008
8939,0.0127
8940,0.0151
8941,0.0160
8942,0.0157
8943,0.0012
8944,0.0147
8945,0.0156
8946,0.0011
8947,0.0008
8948,0.0007
8949,0.0012
8950,0.0117
8951,0.0161
8952,0.0010
8953,0.0146
8954,0.0010
8955,0.0147
8956,0.0010
8957,0.0012
8958,0.0013
8959,0.0010
8960,0.0006
8961,0.0106
8962,0.0013
8963,0.0008
8964,0.0006
8965,0.0007
8966,0.0007
8967,0.0114
8968,0.0158
8969,0.0159
8970,0.0010
8971,0.0007
8972,0.0140
8973,0.0158
8974,0.0158
8975,0.0014
8976,0.0007
8977,0.0009
8978,0.0010
8979,0.0007
8980,0.0106
8981,0.0157
8982,0.0158
8983,0.0159
8984,0.0013
8985,0.0009
8986,0.0010
8987,0.0010
8988,0.0009
8989,0.0104
8990,0.0008
8991,0.0150
8992,0.0155
8993,0.0013
8994,0.0143
8995,0.0012
8996,0.0007
8997,0.0010
8998,0.0010
8999,0.0116
9000,0.0156
9001,0.0157
9002,0.0021
9003,0.0009
9004,0.0008
9005,0.0006
9006,0.0112
9007,0.0008
9008,0.0148
9009,0.0173
9010,0.0009
9011,0.0010
9012,0.0122
9013,0.0164
9014,0.0155
9015,0.0008
9016,0.0007
9017,0.0007
9018,0.0009
9019,0.0009
9020,0.0007
9021,0.0011
9022,0.0009
9023,0.0007
9024,0.0007
9025,0.0007
9026,0.0008
9027,0.0007
9028,0.0013
9029,0.0037
9030,0.0159
9031,0.0014
9032,0.0007
9033,0.0006
9034,0.0008
9035,0.0009
9036,0.0111
9037,0.0363
9038,0.0154
9039,0.0158
9040,0.0158
9041,0.0153
9042,0.0012
9043,0.0009
9044,0.0009
9045,0.0009
9046,0.0113
9047,0.0014
9048,0.0142
9049,0.0016
9050,0.0012
9051,0.0013
9052,0.0013
9053,0.0016
9054,0.0082
9055,0.0012
9056,0.0012
9057,0.0011
9058,0.0010
9059,0.0011
9060,0.0010
9061,0.0011
9062,0.0007
9063,0.0006
9064,0.0215
9065,0.0151
9066,0.0152
9067,0.0015
9068,0.0146
9069,0.0014
9070,0.0010
9071,0.0133
9072,0.0157
9073,0.0011
9074,0.0008
9075,0.0008
9076,0.0130
9077,0.0155
9078,0.0164
9079,0.0157
9080,0.0157
9081,0.0164
9082,0.0150
9083,0.0159
9084,0.0012
9085,0.0144
9086,0.0168
9087,0.0138
9088,0.0008
9089,0.0146
9090,0.0163
9091,0.0158
9092,0.0161
9093,0.0157
9094,0.0014
9095,0.0006
9096,0.0007
9097,0.0008
9098,0.0007
9099,0.0006
9100,0.0008
9101,0.0005
9102,0.0008
9103,0.0076
9104,0.0007
9105,0.0154
9106,0.0012
9107,0.0008
9108,0.0008
9109,0.0010
9110,0.0007
9111,0.0008
9112,0.0097
9113,0.0158
9114,0.0161
9115,0.0017
9116,0.0139
9117,0.0159
9118,0.0018
9119,0.0140
9120,0.0157
9121,0.0166
9122,0.0014
9123,0.0142
9124,0.0009
9125,0.0151
9126,0.0015
9127,0.0010
9128,0.0010
9129,0.0010
9130,0.0010
9131,0.0009
9132,0.0011
9133,0.0159
9134,0.0011
9135,0.0145
9136,0.0159
9137,0.0024
9138,0.0130
9139,0.0158
9140,0.0161
9141,0.0010
9142,0.0006
9143,0.0143
9144,0.0016
9145,0.0138
9146,0.0160
9147,0.0162
9148,0.0155
9149,0.0024
9150,0.0128
9151,0.0022
9152,0.0129
9153,0.0180
9154,0.0139
9155,0.0027
9156,0.0127
9157,0.0160
9158,0.0156
9159,0.0166
9160,0.0141
9161,0.0163
9162,0.0156
9163,0.0157
9164,0.0162
9165,0.0155
9166,0.0011
9167,0.0147
9168,0.0157
9169,0.0009
9170,0.0008
9171,0.0007
9172,0.0007
9173,0.0122
9174,0.0162
9175,0.0158
9176,0.0014
9177,0.0009
9178,0.0009
9179,0.0008
9180,0.0117
9181,0.0008
9182,0.0006
9183,0.0008
9184,0.0008
9185,0.0011
9186,0.0030
9187,0.0016
9188,0.0017
9189,0.0013
9190,0.0014
9191,0.0015
9192,0.0010
9193,0.0012
9194,0.0011
9195,0.0010
9196,0.0019
9197,0.0014
9198,0.0012
9199,0.0223
9200,0.0011
9201,0.0011
9202,0.0009
9203,0.0124
9204,0.0015
9205,0.0010
9206,0.0009
9207,0.0119
9208,0.0015
9209,0.0009
9210,0.0132
9211,0.0161
9212,0.0016
9213,0.0009
9214,0.0009
9215,0.0116
9216,0.0160
9217,0.0158
9218,0.0014
9219,0.0010
9220,0.0010
9221,0.0118
9222,0.0160
9223,0.0159
9224,0.0013
9225,0.0271
9226,0.0014
9227,0.0007
9228,0.0010
9229,0.0125
9230,0.0009
9231,0.0147
9232,0.0159
9233,0.0161
9234,0.0014
9235,0.0142
9236,0.0158
9237,0.0157
9238,0.0159
9239,0.0008
9240,0.0007
9241,0.0009
9242,0.0130
9243,0.0009
9244,0.0146
9245,0.0161
9246,0.0010
9247,0.0145
9248,0.0158
9249,0.0008
9250,0.0152
9251,0.0009
9252,0.0007
9253,0.0140
9254,0.0156
9255,0.0009
9256,0.0151
9257,0.0008
9258,0.0007
9259,0.0007
9260,0.0008
9261,0.0011
9262,0.0009
9263,0.0101
9264,0.0007
9265,0.0154
9266,0.0154
9267,0.0160
9268,0.0159
9269,0.0015
9270,0.0145
9271,0.0159
9272,0.0013
9273,0.0014
9274,0.0013
9275,0.0021
9276,0.0011
9277,0.0009
9278,0.0228
9279,0.0182
9280,0.0011
9281,0.0011
9282,0.0009
9283,0.0119
9284,0.0010
9285,0.0007
9286,0.0145
9287,0.0156
9288,0.0014
9289,0.0009
9290,0.0010
9291,0.0008
9292,0.0011
9293,0.0013
9294,0.0012
9295,0.0011
9296,0.0009
9297,0.0006
9298,0.0012
9299,0.0189
9300,0.0160
9301,0.0158
9302,0.0167
9303,0.0150
9304,0.0012
9305,0.0226
9306,0.0155
9307,0.0159
9308,0.0153
9309,0.0009
9310,0.0150
9311,0.0164
9312,0.0016
9313,0.0141
9314,0.0159
9315,0.0011
9316,0.0007
9317,0.0012
9318,0.0010
9319,0.0108
9320,0.0156
9321,0.0160
9322,0.0161
9323,0.0152
9324,0.0153
9325,0.0164
9326,0.0016
9327,0.0007
9328,0.0009
9329,0.0119
9330,0.0156
9331,0.0157
9332,0.0156
9333,0.0155
9334,0.0155
9335,0.0013
9336,0.0009
9337,0.0006
9338,0.0123
9339,0.0159
9340,0.0013
9341,0.0144
9342,0.0160
9343,0.0025
9344,0.0015
9345,0.0007
9346,0.0258
9347,0.0177
9348,0.0157
9349,0.0140
9350,0.0029
9351,0.0128
9352,0.0149
9353,0.0159
9354,0.0157
9355,0.0008
9356,0.0010
9357,0.0137
9358,0.0158
9359,0.0016
9360,0.0012
9361,0.0013
9362,0.0113
9363,0.0164
9364,0.0148
9365,0.0160
9366,0.0011
9367,0.0009
9368,0.0013
9369,0.0124
9370,0.0015
9371,0.0142
9372,0.0013
9373,0.0009
9374,0.0010
9375,0.0009
9376,0.0008
9377,0.0240
9378,0.0240
9379,0.0158
9380,0.0013
9381,0.0010
9382,0.0008
9383,0.0009
9384,0.0010
9385,0.0009
9386,0.0098
9387,0.0010
9388,0.0008
9389,0.0130
9390,0.0159
9391,0.0012
9392,0.0142
9393,0.0013
9394,0.0145
9395,0.0011
9396,0.0008
9397,0.0007
9398,0.0008
9399,0.0127
9400,0.0012
9401,0.0009
9402,0.0006
9403,0.0010
9404,0.0010
9405,0.0009
9406,0.0008
9407,0.0010
9408,0.0010
9409,0.0009
9410,0.0009
9411,0.0009
9412,0.0010
9413,0.0008
9414,0.0008
9415,0.0171
9416,0.0159
9417,0.0010
9418,0.0008
9419,0.0009
9420,0.0006
9421,0.0009
9422,0.0111
9423,0.0006
9424,0.0005
9425,0.0146
9426,0.0162
9427,0.0159
9428,0.0178
9429,0.0136
9430,0.0153
9431,0.0159
9432,0.0153
9433,0.0008
9434,0.0008
9435,0.0006
9436,0.0137
9437,0.0157
9438,0.0017
9439,0.0015
9440,0.0015
9441,0.0006
9442,0.0097
9443,0.0008
9444,0.0151
9445,0.0157
9446,0.0164
9447,0.0151
9448,0.0018
9449,0.0013
9450,0.0127
9451,0.0161
9452,0.0157
9453,0.0161
9454,0.0163
9455,0.0141
9456,0.0158
9457,0.0017
9458,0.0139
9459,0.0011
9460,0.0147
9461,0.0009
9462,0.0008
9463,0.0009
9464,0.0010
9465,0.0007
9466,0.0007
9467,0.0008
9468,0.0008
9469,0.0008
9470,0.0083
9471,0.0010
9472,0.0007
9473,0.0143
9474,0.0157
9475,0.0160
9476,0.0010
9477,0.0009
9478,0.0006
9479,0.0132
9480,0.0158
9481,0.0009
9482,0.0152
9483,0.0156
9484,0.0156
9485,0.0159
9486,0.0164
9487,0.0012
9488,0.0007
9489,0.0011
9490,0.0008
9491,0.0006
9492,0.0009
9493,0.0010
9494,0.0011
9495,0.0083
9496,0.0008
9497,0.0143
9498,0.0160
9499,0.0154
9500,0.0160
9501,0.0156
9502,0.0013
9503,0.0011
9504,0.0009
9505,0.0010
9506,0.0008
9507,0.0102
9508,0.0013
9509,0.0010
9510,0.0009
9511,0.0125
9512,0.0156
9513,0.0153
9514,0.0013
9515,0.0010
9516,0.0010
9517,0.0010
9518,0.0116
9519,0.0014
9520,0.0144
9521,0.0014
9522,0.0010
9523,0.0011
9524,0.0011
9525,0.0010
9526,0.0011
9527,0.0089
9528,0.0012
9529,0.0009
9530,0.0010
9531,0.0007
9532,0.0011
9533,0.0009
9534,0.0009
9535,0.0009
9536,0.0075
9537,0.0158
9538,0.0157
9539,0.0009
9540,0.0010
9541,0.0008
9542,0.0008
9543,0.0009
9544,0.0011
9545,0.0261
9546,0.0158
9547,0.0161
9548,0.0014
9549,0.0145
9550,0.0154
9551,0.0164
9552,0.0155
9553,0.0009
9554,0.0008
9555,0.0012
9556,0.0008
9557,0.0119
9558,0.0010
9559,0.0006
9560,0.0011
9561,0.0010
9562,0.0008
9563,0.0111
9564,0.0157
9565,0.0157
9566,0.0015
9567,0.0010
9568,0.0010
9569,0.0008
9570,0.0010
9571,0.0103
9572,0.0157
9573,0.0151
9574,0.0159
9575,0.0011
9576,0.0159
9577,0.0008
9578,0.0140
9579,0.0009
9580,0.0008
9581,0.0010
9582,0.0017
9583,0.0011
9584,0.0009
9585,0.0009
9586,0.0009
9587,0.0009
9588,0.0011
9589,0.0011
9590,0.0011
9591,0.0111
9592,0.0013
9593,0.0007
9594,0.0009
9595,0.0011
9596,0.0012
9597,0.0010
9598,0.0013
9599,0.0011
9600,0.0143
9601,0.0011
9602,0.0149
9603,0.0158
9604,0.0008
9605,0.0149
9606,0.0161
9607,0.0014
9608,0.0145
9609,0.0011
9610,0.0008
9611,0.0011
9612,0.0007
9613,0.0118
9614,0.0008
9615,0.0008
9616,0.0140
9617,0.0157
9618,0.0160
9619,0.0157
9620,0.0162
9621,0.0159
9622,0.0153
9623,0.0156
9624,0.0026
9625,0.0022
9626,0.0013
9627,0.0011
9628,0.0007
9629,0.0006
9630,0.0009
9631,0.0009
9632,0.0046
9633,0.0007
9634,0.0006
9635,0.0007
9636,0.0007
9637,0.0010
9638,0.0006
9639,0.0111
9640,0.0162
9641,0.0007
9642,0.0147
9643,0.0161
9644,0.0155
9645,0.0160
9646,0.0150
9647,0.0158
9648,0.0163
9649,0.0017
9650,0.0136
9651,0.0157
9652,0.0012
9653,0.0146
9654,0.0007
9655,0.0159
9656,0.0155
9657,0.0019
9658,0.0137
9659,0.0017
9660,0.0013
9661,0.0016
9662,0.0006
9663,0.0094
9664,0.0157
9665,0.0158
9666,0.0009
9667,0.0143
9668,0.0012
9669,0.0139
9670,0.0011
9671,0.0142
9672,0.0149
9673,0.0013
9674,0.0013
9675,0.0014
9676,0.0011
9677,0.0010
9678,0.0011
9679,0.0008
9680,0.0007
9681,0.0210
9682,0.0014
9683,0.0010
9684,0.0010
9685,0.0009
9686,0.0009
9687,0.0009
9688,0.0235
9689,0.0152
9690,0.0228
9691,0.0161
9692,0.0157
9693,0.0010
9694,0.0009
9695,0.0008
9696,0.0010
9697,0.0010
9698,0.0108
9699,0.0159
9700,0.0164
9701,0.0154
9702,0.0152
9703,0.0158
9704,0.0161
9705,0.0021
9706,0.0129
9707,0.0016
9708,0.0016
9709,0.0016
9710,0.0006
9711,0.0096
9712,0.0010
9713,0.0148
9714,0.0155
9715,0.0164
9716,0.0154
9717,0.0154
9718,0.0177
9719,0.0157
9720,0.0145
9721,0.0158
9722,0.0032
9723,0.0120
9724,0.0162
9725,0.0156
9726,0.0158
9727,0.0160
9728,0.0157
9729,0.0024
9730,0.0131
9731,0.0159
9732,0.0151
9733,0.0158
9734,0.0156
9735,0.0158
9736,0.0015
9737,0.0015
9738,0.0128
9739,0.0158
9740,0.0045
9741,0.0061
9742,0.0044
9743,0.0157
9744,0.0009
9745,0.0008
9746,0.0007
9747,0.0008
9748,0.0127
9749,0.0158
9750,0.0158
9751,0.0009
9752,0.0145
9753,0.0157
9754,0.0158
9755,0.0012
9756,0.0150
9757,0.0155
9758,0.0008
9759,0.0006
9760,0.0009
9761,0.0009
9762,0.0007
9763,0.0007
9764,0.0013
9765,0.0008
9766,0.0009
9767,0.0008
9768,0.0007
9769,0.0067
9770,0.0158
9771,0.0010
9772,0.0011
9773,0.0008
9774,0.0007
9775,0.0122
9776,0.0159
9777,0.0169
9778,0.0148
9779,0.0157
9780,0.0156
9781,0.0008
9782,0.0008
9783,0.0144
9784,0.0154
9785,0.0014
9786,0.0014
9787,0.0010
9788,0.0117
9789,0.0009
9790,0.0149
9791,0.0011
9792,0.0012
9793,0.0011
9794,0.0122
9795,0.0159
9796,0.0157
9797,0.0159
9798,0.0015
9799,0.0136
9800,0.0009
9801,0.0011
9802,0.0007
9803,0.0007
9804,0.0126
9805,0.0158
9806,0.0157
9807,0.0010
9808,0.0147
9809,0.0008
9810,0.0149
9811,0.0160
9812,0.0013
9813,0.0144
9814,0.0011
9815,0.0146
9816,0.0158
9817,0.0160
9818,0.0021
9819,0.0014
9820,0.0118
9821,0.0157
9822,0.0009
9823,0.0145
9824,0.0010
9825,0.0009
9826,0.0009
9827,0.0129
9828,0.0009
9829,0.0150
9830,0.0156
9831,0.0012
9832,0.0010
9833,0.0009
9834,0.0009
9835,0.0007
9836,0.0007
9837,0.0006
9838,0.0007
9839,0.0009
9840,0.0077
9841,0.0011
9842,0.0008
9843,0.0008
9844,0.0009
9845,0.0009
9846,0.0008
9847,0.0008
9848,0.0010
9849,0.0084
9850,0.0014
9851,0.0010
9852,0.0009
9853,0.0010
9854,0.0111
9855,0.0010
9856,0.0176
9857,0.0016
9858,0.0010
9859,0.0008
9860,0.0010
9861,0.0174
9862,0.0016
9863,0.0010
9864,0.0128
9865,0.0012
9866,0.0146
9867,0.0011
9868,0.0008
9869,0.0009
9870,0.0126
9871,0.0160
9872,0.0156
9873,0.0166
9874,0.0149
9875,0.0008
9876,0.0018
9877,0.0131
9878,0.0008
9879,0.0009
9880,0.0005
9881,0.0009
9882,0.0011
9883,0.0006
9884,0.0007
9885,0.0007
9886,0.0009
9887,0.0006
9888,0.0006
9889,0.0009
9890,0.0009
9891,0.0008
9892,0.0006
9893,0.0010
9894,0.0024
9895,0.0159
9896,0.0159
9897,0.0159
9898,0.0162
9899,0.0169
9900,0.0151
9901,0.0151
9902,0.0165
9903,0.0026
9904,0.0016
9905,0.0010
9906,0.0010
9907,0.0010
9908,0.0007
9909,0.0068
9910,0.0007
9911,0.0151
9912,0.0156
9913,0.0153
9914,0.0009
9915,0.0151
9916,0.0158
9917,0.0159
9918,0.0159
9919,0.0016
9920,0.0138
9921,0.0019
9922,0.0138
9923,0.0008
9924,0.0007
9925,0.0136
9926,0.0011
9927,0.0141
9928,0.0159
9929,0.0016
9930,0.0009
9931,0.0007
9932,0.0011
9933,0.0010
9934,0.0111
9935,0.0151
9936,0.0014
9937,0.0136
9938,0.0012
9939,0.0011
9940,0.0006
9941,0.0009
9942,0.0009
9943,0.0112
9944,0.0009
9945,0.0151
9946,0.0155
9947,0.0158
9948,0.0011
9949,0.0145
9950,0.0010
9951,0.0148
9952,0.0157
9953,0.0011
9954,0.0011
9955,0.0014
9956,0.0127
9957,0.0216
9958,0.0176
9959,0.0158
9960,0.0156
9961,0.0157
9962,0.0159
9963,0.0158
9964,0.0009
9965,0.0153
9966,0.0011
9967,0.0143
9968,0.0011
9969,0.0010
9970,0.0010
9971,0.0011
9972,0.0111
9973,0.0149
9974,0.0157
9975,0.0011
9976,0.0012
9977,0.0012
9978,0.0010
9979,0.0010
9980,0.0010
9981,0.0009
9982,0.0008
9983,0.0006
9984,0.0006
9985,0.0011
9986,0.0206
9987,0.0157
9988,0.0154
9989,0.0012
9990,0.0010
9991,0.0135
9992,0.0010
9993,0.0156
9994,0.0152
9995,0.0157
9996,0.0158
9997,0.0022
9998,0.0145
9999,0.0146
10000,0.0156

Metric,Value
Total_Clients,10000
Average_Connection_Time,0.0073
Maximum_Connection_Time,0.0375
Minimum_Connection_Time,0.0004
Average_Jitter,0.0056
Payload_Size_Bytes,1024
